generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
0,Oxymycterus_rufus,Bibimys_chacoensis,0,0.032,0,0.005,0
5000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.722804,-0.00748938,0.124253,0
10000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.18049,-0.139044,0.0496952,0
15000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.38078,-0.13916,0.331091,0
20000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.877922,-0.0262163,0.331137,0
25000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.13778,-0.147026,0.14024,0
30000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.27018,-0.0923946,0.562658,0
35000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.29237,-0.162195,0.0568722,0
40000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.08019,-0.112718,0.037615,0
45000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.59862,-0.184103,0.0765885,0
50000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.76858,-0.0888793,0.0369617,0
55000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.702413,-0.0712058,0.162221,0
60000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.47031,-0.138262,0.0997511,0
65000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.6699,-0.181297,0.25277,0
70000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.859722,-0.0717531,0.130161,0
75000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.768819,-0.0322872,0.0647722,0
80000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.6748,-0.232152,0.00473328,0
85000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.18422,-0.129923,0.0531474,0
90000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.953399,-0.0822468,0.0520445,0
95000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.569983,0.0028624,0.037592,0
100000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.4795,-0.14771,0.39193,0
105000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.695923,-0.040107,0.00590346,0
110000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.80935,-0.142915,0.173592,0
115000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.91012,-0.294973,0.292032,0
120000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00767,-0.0449478,0.199574,0
125000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.43662,-0.101371,0.343484,0
125000,Bibimys_chacoensis,Bibimys_labiosus,5.08673,3.69851,0.0714023,2.51068,0
130000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.506985,0.0101547,0.0670063,0
135000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.934921,-0.102651,0.00730159,0
140000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.24264,-0.12404,0.366272,0
145000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.691439,-0.0367205,0.0819557,0
150000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.736829,-0.0664033,0.173629,0
155000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.566863,-0.148186,0.0308163,0
155000,Akodon_aerosus,Akodon_cursor,3.93932,1.9603,-0.51651,0.357753,0
160000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.994464,-0.0624306,0.363525,0
165000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.665607,-0.0579583,0.00562229,0
170000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.488948,0.0674512,0.0546406,0
175000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.80378,-0.173605,0.443547,0
180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.860275,-0.0814531,0.181736,0
185000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.516192,0.0816339,0.119697,0
190000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.904799,-0.0863382,0.0608655,0
195000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.492027,0.154231,0.0349045,0
200000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.967825,-0.0937813,0.0986984,0
205000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05928,-0.134114,0.0542298,0
210000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.359387,0.279886,0.187329,0
215000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.97879,-0.164693,0.0148104,0
215000,Akodon_aerosus,Akodon_cursor,3.88569,1.35613,-0.479918,0.0539074,0
220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.795476,-0.0518159,0.155023,0
220000,Castoria_angustidens,Deltamys_kempi,2.5431,2.37213,-0.227847,0.422252,0
225000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.4268,0.0768885,0.040334,0
230000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05097,-0.147572,0.223325,0
235000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.385278,0.175364,0.0102889,0
235000,Thaptomys_nigrita,NA,3.30728,0.984099,-0.384537,1.41693,0
235000,Lenoxus_apicalis,NA,6.56514,1.90265,0.255738,2.18702,0
235000,Lenoxus_apicalis,NA,6.74003,5.08164,0.148096,3.95516,0
240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.654232,0.00936081,0.119361,0
245000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.382846,0.0696303,0.0391114,0
250000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.987536,-0.0728335,0.108314,0
255000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22158,-0.101817,0.291753,0
260000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.909255,-0.0813595,0.0266707,0
265000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.925577,-0.0553295,0.190163,0
270000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.915393,-0.0278596,0.239602,0
270000,Deltamys_kempi,NA,5.66871,0.33868,0.0194912,3.60916,0
270000,Necromys_lasiurus,Necromys_lenguarum,6.32529,2.58588,-0.0653095,2.51245,0
275000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.50672,-0.11416,0.570642,0
280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.353574,0.108784,0.00434897,0
285000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06329,-0.103218,0.253444,0
290000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.775121,-0.0530522,0.00492318,0
295000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.590734,0.0229533,0.232722,0
300000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.76275,-0.193032,0.482384,0
305000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.62535,-0.191046,0.184979,0
310000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.328237,0.406294,0.1743,0
315000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.36628,0.130533,0.131511,0
320000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03327,-0.0582398,0.183221,0
325000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.65692,-0.172171,0.253087,0
330000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.732543,-0.0616819,0.0910989,0
335000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.417813,0.177675,0.0747289,0
340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.517484,0.047626,0.062409,0
345000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.90917,-0.16293,0.56673,0
350000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.333557,0.25942,0.0596173,0
355000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09666,-0.15225,0.0706523,0
360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.881444,-0.0252958,0.104727,0
365000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.926753,-0.0816355,0.201244,0
365000,Castoria_angustidens,NA,6.30113,0.707327,-0.307093,2.21348,0
370000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.568316,0.079868,0.167711,0
375000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.766369,-0.0269813,0.203894,0
380000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.88425,-0.207682,0.199058,0
385000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.938998,-0.105681,0.0441353,0
390000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.709467,-0.0287187,0.0160267,0
395000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.490338,-0.00318334,0.24404,0
400000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.607236,-0.0424365,0.181996,0
405000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11808,-0.129896,0.186871,0
410000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.726296,-0.027752,0.0154067,0
415000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.187,-0.1269,0.135831,0
420000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.45785,-0.180221,0.0953473,0
425000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.850161,-0.146769,0.14563,0
430000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.890638,-0.0970626,0.0465852,0
435000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.253607,0.258765,0.00445952,0
440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.484886,-0.016506,0.00976635,0
445000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.996257,-0.103871,0.118737,0
445000,Akodon_mollis,NA,6.7095,0.502475,0.321498,0.879306,0
450000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.26308,-0.124517,0.230958,0
455000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.93193,-0.234937,0.0412147,0
460000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.71869,-0.0459696,0.24873,0
465000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.705058,-0.0134696,0.128011,0
470000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.820128,-0.0649573,0.0607011,0
475000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.233878,0.216018,0.0200176,0
480000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.21184,-0.134882,0.0921354,0
485000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.705944,-0.0285522,0.0144216,0
490000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.622995,0.0380928,0.302644,0
495000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.397298,0.0429332,0.0216316,0
495000,Akodon_montensis,Akodon_paranaensis,5.64503,0.838088,0.088283,0.298689,0
500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.37869,0.277412,0.0619082,0
505000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06595,-0.103401,0.0233607,0
510000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.874651,-0.05281,0.0816582,0
510000,Kunsia_tomentosus,NA,6.32899,0.56245,0.0862635,1.23299,0
515000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.13311,-0.132533,0.144687,0
520000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09532,-0.130524,0.0789793,0
525000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.920559,-0.0674398,0.161164,0
525000,Bibimys_chacoensis,Bibimys_labiosus,5.61926,1.64405,-0.034226,3.35678,0
530000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.874904,-0.11,0.0301964,0
535000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.00926,-0.265722,0.0827501,0
535000,Bibimys_chacoensis,Bibimys_labiosus,5.51398,7.00827,-0.0265389,12.224,0
540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.94448,-0.104135,0.077909,0
545000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.291524,0.0678544,0.0310287,0
550000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.924552,-0.061515,0.0703793,0
555000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.291522,0.420246,0.0819647,0
560000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.767179,-0.0787548,0.222478,0
560000,Oxymycterus_rufus,Juscelinomys_huanchacae,2.86752,1.8137,-0.187573,1.06979,0
565000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.18234,-0.0912304,0.0712914,0
570000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15149,-0.12829,0.16925,0
570000,Necromys_lasiurus,Necromys_lenguarum,6.58138,3.33012,-0.218784,0.0611414,0
575000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.638259,-0.050487,0.210784,0
580000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.472848,0.136788,0.0343758,0
585000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.719487,-0.0340403,0.0597835,0
590000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.555723,0.0120312,0.0466135,0
595000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.774895,-0.0471724,0.161882,0
600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.508361,0.0742969,0.0927521,0
600000,Akodon_mimus,NA,6.36887,0.897923,-0.0161164,0.596042,0
605000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01914,-0.0712851,0.368107,0
610000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.795105,-0.0344029,0.175719,0
615000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.944555,-0.0730144,0.214462,0
620000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.465395,0.0546495,0.0360861,0
625000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.425304,0.128892,0.0148564,0
630000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22145,-0.101817,0.337013,0
635000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.592037,-0.0256272,0.0729862,0
640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.369902,0.159495,0.0408298,0
645000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.609219,0.0276904,0.282724,0
650000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.62367,0.0002418,0.0361836,0
650000,Kunsia_tomentosus,NA,4.68366,4.08054,-0.00412245,5.18468,0
655000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04038,-0.134731,0.0347031,0
660000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.960579,-0.106558,0.0991566,0
665000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.16731,-0.0774916,0.412216,0
670000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.697799,-0.0285766,0.119692,0
675000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.319956,0.232037,0.0408008,0
675000,Akodon_orophilus,NA,6.48633,0.0823922,-0.0601348,0.629509,0
675000,Akodon_lindberghi,NA,5.88495,0.206486,0.0954398,0.115217,0
680000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.811805,-0.123475,0.0387584,0
685000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02007,-0.11621,0.0164506,0
690000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.98702,-0.238194,0.249765,0
695000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.440284,-0.000471756,0.0024037,0
700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.564346,0.019919,0.0968205,0
705000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.85785,-0.0561005,0.0330168,0
710000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.352196,0.13937,0.0294219,0
715000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.949481,-0.10786,0.0850881,0
715000,Thalpomys_lasiotis,Podoxymys_roraimae,3.41078,0.229551,-0.0559199,0.505194,0
720000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11235,-0.125795,0.188498,0
725000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.51026,-0.16908,0.254891,0
730000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.549282,-0.144441,0.064016,0
730000,Oxymycterus_rufus,Juscelinomys_huanchacae,3.12741,1.70791,0.00439732,0.290027,0
730000,Castoria_angustidens,Deltamys_kempi,2.82609,1.07595,-0.114127,0.0543147,0
735000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.829664,-0.0793453,0.00949549,0
740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.927162,-0.11674,0.0686554,0
745000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.575052,0.11954,0.285454,0
750000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.961434,-0.0689992,0.097798,0
755000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.920796,-0.0678677,0.102592,0
760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.401446,0.0574133,0.126239,0
765000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.636557,0.00770613,0.202097,0
770000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.20492,-0.185505,0.0501847,0
770000,Necromys_urichi,NA,6.60097,0.192622,-0.285626,0.191794,0
770000,Necromys_lasiurus,Necromys_lenguarum,6.46771,5.83593,-0.00471774,5.91144,0
775000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.857714,-0.0889337,0.0478773,0
780000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.51563,-0.134332,0.165248,0
785000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.89824,-0.180524,1.05426,0
790000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.408772,0.0534918,0.0373908,0
790000,Bibimys_chacoensis,Bibimys_labiosus,3.76618,1.99154,-0.0674917,2.14586,0
795000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.511591,0.0322937,0.000655448,0
800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.777194,-0.0420666,0.00485378,0
805000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.829556,-0.0587526,0.159701,0
810000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.814023,-0.0823832,0.0362276,0
815000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.884942,-0.0332361,0.19278,0
820000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.52454,-0.143791,0.487176,0
825000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.983667,-0.0635182,0.318607,0
830000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.969597,-0.119623,0.0207381,0
835000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.927984,-0.0461561,0.384888,0
840000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.30686,-0.112166,0.220609,0
845000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.291859,0.195649,0.00517309,0
850000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.35701,0.0401862,0.0104494,0
855000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.33819,-0.268317,0.0323418,0
855000,Akodon_iniscatus,NA,5.74267,0.496483,0.0340174,0.743148,0
855000,Akodon_boliviensis,NA,6.66906,2.05123,-0.0968336,4.72624,0
855000,Akodon_aerosus,Akodon_cursor,4.0827,1.60702,-0.107312,0.0349944,0
860000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0104,-0.16659,0.0381963,0
865000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.784773,-0.031946,0.262877,0
870000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.481476,0.124683,0.0745348,0
875000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.372016,0.251062,0.188786,0
880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.607818,-0.0127985,0.00129292,0
885000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.255359,0.254261,0.0446857,0
890000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.626532,-0.0376693,0.0201966,0
895000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.772881,-0.0350522,0.138268,0
900000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06449,-0.0561334,0.478231,0
900000,Akodon_mimus,Akodon_aerosus,3.80727,2.30716,-0.390011,0.305896,0
905000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.420521,0.15463,0.130962,0
910000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.942647,-0.119825,0.0396552,0
915000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.524314,0.0723177,0.0511733,0
920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.559883,0.00205296,0.0514871,0
925000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.660201,-0.0548399,0.0963948,0
930000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.35085,-0.142045,0.145237,0
935000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.872429,-0.0752691,0.130425,0
940000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.720432,-0.0416721,0.218619,0
945000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.806326,-0.0985698,0.0830074,0
950000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04313,-0.076906,0.0681221,0
955000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.726753,0.0313172,0.469623,0
960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.411547,0.0371502,0.00165259,0
965000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02153,-0.0859867,0.153643,0
970000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.126,-0.0807982,0.0721586,0
970000,Kunsia_tomentosus,NA,6.4985,1.73125,-0.0653788,0.928653,0
975000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.38837,-0.133075,0.208238,0
975000,Castoria_angustidens,NA,3.76753,1.12141,0.0428542,0.605234,0
980000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.694752,-0.0590788,0.0416497,0
985000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.418954,0.0935928,0.22462,0
985000,Oxymycterus_paramensis,Oxymycterus_hiska,5.71976,2.17097,-0.30718,1.09799,0
990000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00191,-0.120588,0.00616438,0
995000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.550651,-0.0138913,0.102999,0
995000,Akodon_budini,NA,6.48183,0.914989,-0.162882,2.10814,0
1000000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06985,-0.120079,0.103454,0
1005000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.492483,0.0388192,0.0231775,0
1005000,Blarinomys_breviceps,NA,6.47928,1.38659,0.030309,4.37321,0
1010000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.815073,-0.0586116,0.100733,0
1015000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.767641,-0.0741281,0.022409,0
1020000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.933389,-0.0982347,0.0577072,0
1025000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.35398,-0.128556,0.263329,0
1030000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.893681,-0.0882372,0.134622,0
1035000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.405669,0.13214,0.0965339,0
1035000,Thaptomys_nigrita,Castoria_angustidens,2.02405,2.1729,-0.336153,0.208772,0
1040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.954349,-0.107756,0.0199822,0
1045000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.62123,-0.175885,0.133975,0
1050000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.782528,-0.0678067,0.257348,0
1055000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.784746,-0.0930607,0.0161119,0
1060000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.43444,0.014968,0.0136433,0
1065000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.708158,-0.0688862,0.076159,0
1070000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07035,-0.0804273,0.406125,0
1075000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.53195,-0.0174063,0.0182135,0
1080000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.480967,0.0453422,0.0420532,0
1085000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02134,-0.127714,0.202731,0
1090000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15898,-0.135344,0.114131,0
1095000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03457,-0.059099,0.0483746,0
1100000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.08504,-0.121756,0.0156916,0
1105000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.677726,-0.0845307,0.00770548,0
1110000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.810303,-0.0392868,0.0670913,0
1115000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.34031,-0.199474,0.00487604,0
1115000,Necromys_lactens,NA,6.32846,2.68303,0.169515,0.255127,0
1120000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.878957,-0.00687426,0.374071,0
1125000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00174,-0.123377,0.18006,0
1130000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22907,-0.115822,0.256988,0
1135000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.56645,0.0677671,0.141689,0
1140000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.766722,-0.0440718,0.00727009,0
1145000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.79601,-0.145293,0.599998,0
1150000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.868567,-0.115862,0.0058438,0
1155000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.40486,-0.0894193,0.506773,0
1160000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.932463,-0.0814487,0.0787522,0
1165000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.488481,0.115999,0.141334,0
1170000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.950092,-0.135502,0.00335933,0
1175000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.798745,-0.0579841,0.0714214,0
1180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.838881,-0.0895864,0.0181618,0
1180000,Juscelinomys_huanchacae,NA,6.21617,1.70092,0.156322,0.299887,0
1185000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.538658,0.00237812,0.00175748,0
1190000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.739629,-0.0816373,0.0526936,0
1195000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05103,-0.0849511,0.178643,0
1200000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.657583,-0.0917193,0.0139345,0
1205000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.53241,-0.173565,0.180299,0
1210000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.772434,-0.0900341,0.0258005,0
1215000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.5075,-0.164923,0.130783,0
1220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.481648,0.0638218,0.0766028,0
1225000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11311,-0.113629,0.18652,0
1230000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.397072,0.0885714,0.0195625,0
1235000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.667686,-0.0232392,0.00952554,0
1240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.900447,-0.0784395,0.0845397,0
1245000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.46544,0.103971,0.00325082,0
1245000,Necromys_urichi,NA,6.19086,0.918961,-0.0230292,1.3148,0
1250000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.439612,0.0986598,0.00676638,0
1250000,Akodon_albiventer,NA,5.86109,1.19572,0.0502521,0.300041,0
1255000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.5966,-0.150561,0.732225,0
1255000,Oxymycterus_rufus,Thaptomys_nigrita,0.452073,0.978924,-0.0410393,0.192181,0
