generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
7530000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.844045,-0.0117849,0.309019,0
7530000,Akodon_mystax,NA,6.56987,0.694325,0.129194,7.12826,0
7535000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.678845,-0.0060955,0.245433,0
7540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.947688,-0.122442,0.140059,0
7545000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.762098,-0.042249,0.0829016,0
7550000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.4262,0.163729,0.0880144,0
7550000,Akodon_lindberghi,NA,5.65735,7.83529,-0.0598213,4.96151,0
7555000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.272973,0.247556,0.0714923,0
7560000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.30801,-0.17154,0.267279,0
7565000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.495825,0.0716541,0.0531075,0
7565000,Akodon_kofordi,NA,6.64216,4.98595,-0.196489,3.35816,0
7565000,Deltamys_kempi,NA,4.37643,0.187974,-0.293743,1.19822,0
7570000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.548769,-0.00434851,0.0361383,0
7570000,Deltamys_kempi,NA,5.89045,3.09503,-0.310941,2.71779,0
7575000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.81059,-0.0308166,0.0039908,0
7580000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.613596,0.0398761,0.17379,0
7585000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.930223,-0.0714072,0.0210655,0
7590000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.48023,-0.142352,0.385767,0
7595000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.19349,-0.105794,0.11207,0
7595000,Thaptomys_nigrita,NA,4.94632,4.61471,-0.300514,1.8549,0
7600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.754949,-0.0191973,0.158162,0
7605000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.12032,-0.128374,0.0560259,0
7610000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.18142,-0.0856666,0.451869,0
7615000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.59557,-0.206418,0.099538,0
7620000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.927314,-0.0581496,0.0404571,0
7625000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.775796,-0.0718131,0.0410066,0
7630000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.96589,-0.0737782,0.266122,0
7635000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.455913,0.522152,0.307713,0
7640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.922923,-0.14276,0.0355869,0
7645000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.992477,-0.127761,0.0831423,0
7650000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.411901,0.143775,0.112112,0
7655000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.73157,-0.185066,0.032173,0
7660000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.42426,0.119977,0.0139405,0
7660000,Necromys_amoenus,NA,6.08469,0.718656,0.0162832,0.857088,0
7665000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07249,-0.107338,0.00254385,0
7670000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.843025,-0.0570654,0.220551,0
7675000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.849828,-0.0465148,0.156941,0
7680000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.768581,-0.0562648,0.0632171,0
7685000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03266,-0.103166,0.0847591,0
7690000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.331023,0.276015,0.0497692,0
7695000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.553891,0.000275746,0.0514767,0
7700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.357302,0.234717,0.112909,0
7705000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.08619,-0.131434,0.00325329,0
7705000,Akodon_mimus,Akodon_aerosus,3.47885,1.18995,-0.173801,0.0765789,0
7710000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.19273,-0.0937944,0.412518,0
7710000,Podoxymys_roraimae,NA,6.61253,0.168955,0.129285,2.54222,0
7710000,Castoria_angustidens,Deltamys_kempi,2.70744,1.85956,-0.2899,0.365492,0
7715000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.901054,-0.0395619,0.504962,0
7720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.661613,-0.0389072,0.022042,0
7725000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.404785,0.146906,0.0321818,0
7725000,Oxymycterus_dasytrichus,NA,6.22763,0.293006,0.0178733,1.52559,0
7730000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.36964,-0.150675,0.182821,0
7735000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.34444,-0.165057,0.183162,0
7740000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.48251,-0.115396,0.455338,0
7745000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.633798,-0.00790981,0.087369,0
7745000,Akodon_azarae,NA,6.57516,1.59804,0.106967,1.66998,0
7750000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.08113,-0.109056,0.107252,0
7755000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0936,-0.131637,0.0719501,0
7760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.865169,-0.0826276,0.128684,0
7765000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17796,-0.130495,0.396925,0
7770000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22238,-0.126289,0.15464,0
7775000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.92317,-0.10156,0.511738,0
7780000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.900331,-0.048251,0.0760933,0
7780000,Necromys_amoenus,NA,3.65164,7.90203,0.0573395,2.59717,0
7780000,Necromys_amoenus,NA,4.28369,1.24216,-0.0243031,3.10858,0
7780000,Akodon_reigi,NA,6.43291,2.03707,0.176597,1.06354,0
7785000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.424377,0.0666733,0.0597356,0
7790000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04026,-0.134338,0.0402902,0
7795000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.240588,0.233074,0.00769743,0
7800000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22112,-0.154042,0.091294,0
7800000,Juscelinomys_huanchacae,NA,6.18246,0.299147,0.00417581,1.82666,0
7805000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.970948,-0.110715,0.00147482,0
7810000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.38354,-0.1297,0.348499,0
7815000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.18182,-0.121468,0.25964,0
7820000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.52516,-0.153826,0.191096,0
7820000,Oxymycterus_rufus,NA,6.43807,2.52785,0.248204,5.24886,0
7825000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.742326,-0.0648737,0.0313773,0
7830000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.41547,-0.0886331,0.57445,0
7835000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.993757,-0.0892426,0.298012,0
7840000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.991904,-0.100924,0.108152,0
7845000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.682488,0.0147086,0.100719,0
7845000,Akodon_montensis,NA,6.74521,5.96223,-0.0352112,7.88158,0
7850000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.49407,0.0331774,0.111047,0
7850000,Akodon_aerosus,NA,6.7438,2.753,0.10162,4.25944,0
7855000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.341351,0.093909,0.0205292,0
7860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.917424,-0.0811994,0.129765,0
7865000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15136,-0.0680615,0.520054,0
7870000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.875563,-0.0574978,0.223991,0
7875000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.993183,-0.120924,0.0184109,0
7880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.500126,0.111567,0.0987612,0
7885000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.560137,0.000905539,0.052421,0
7890000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.08997,-0.0699304,0.280682,0
7895000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.895338,-0.109901,0.0332041,0
7900000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.84434,-0.128476,0.811201,0
7905000,Oxymycterus_rufus,Bibimys_chacoensis,0,3.13122,-0.187494,0.978073,0
7910000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.74091,-0.153945,0.325711,0
7915000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.695406,-0.0666028,0.00238297,0
7920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.84334,-0.0526297,0.264801,0
7925000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.713856,-0.00771952,0.138339,0
7930000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.655586,-0.0545081,0.0193249,0
7935000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.381673,0.218725,0.127089,0
7940000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.483431,0.0420495,0.040154,0
7940000,Castoria_angustidens,NA,6.76862,1.56457,0.0721708,0.0745011,0
7945000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.698701,0.0122607,0.03655,0
7950000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.938852,-0.116057,0.00552023,0
7955000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.637772,0.0153063,0.0389522,0
7960000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09286,-0.116517,0.0789129,0
7965000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2326,-0.11407,0.239172,0
7965000,Oxymycterus_hiska,NA,5.76706,2.80659,-0.34229,1.48517,0
7970000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.14743,-0.0800986,0.0715426,0
7975000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.69678,-0.171957,0.318758,0
7980000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.796857,-0.0475665,0.0717389,0
7985000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.55753,-0.179413,0.0672212,0
7990000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.39513,-0.172738,0.231857,0
7995000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.801706,-0.0351915,0.0116511,0
8000000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.26577,-0.149531,0.115634,0
8005000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.803336,-0.0202612,0.281243,0
8010000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06769,-0.138743,0.0428509,0
8015000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.614238,0.0701692,0.256069,0
8020000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.579806,0.00432036,0.104654,0
8020000,Juscelinomys_huanchacae,NA,6.0411,0.604795,0.0708986,2.60996,0
8025000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.585871,0.042595,0.0248007,0
8030000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.68494,-0.0449289,0.062157,0
8035000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.315647,0.261529,0.0332445,0
8040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.826607,-0.0759753,0.0443963,0
8040000,Akodon_aerosus,NA,6.34427,1.61956,0.0194302,7.05589,0
8045000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.53464,0.0119909,0.079486,0
8045000,Scapteromys_tumidus,Scapteromys_aquaticus,5.65667,1.10642,0.0275629,1.24081,0
8050000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.553342,0.00286273,0.0131414,0
8055000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.413321,0.0261152,0.0702987,0
8055000,Akodon_lindberghi,NA,6.26754,1.32859,0.0214636,0.521806,0
8055000,Castoria_angustidens,Deltamys_kempi,2.72388,1.30456,-0.113738,0.0791682,0
8060000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.78177,-0.0149703,0.212695,0
8065000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.675355,0.0154187,0.14361,0
8070000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.30899,-0.140804,0.146916,0
8070000,Necromys_amoenus,NA,6.39209,0.0179956,-0.151122,0.248493,0
8075000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.23134,-0.134577,0.012393,0
8080000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.792228,-0.0630796,0.122773,0
8085000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.56775,-0.194537,0.634296,0
8090000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.302555,0.190061,0.0780714,0
8095000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.618825,0.00820544,0.139004,0
8100000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.837439,-0.0548244,0.259924,0
8105000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.24948,-0.165637,0.242684,0
8110000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.840226,-0.0780293,0.0315172,0
8115000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.981394,-0.0686463,0.14762,0
8120000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.855718,-0.116986,0.0468635,0
8125000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.866934,-0.0271265,0.12526,0
8130000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11738,-0.107081,0.325266,0
8135000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22574,-0.0879703,0.0970411,0
8140000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.493935,0.0813594,0.358263,0
8145000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.658581,-0.0276773,0.0796406,0
8150000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.423808,0.072946,0.0976683,0
8155000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.464556,-0.0277349,0.0035385,0
8160000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0125,-0.120745,0.0335356,0
8165000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.470138,-0.00741695,0.0015789,0
8170000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.50251,-0.167918,0.02525,0
8175000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.847211,-0.0688394,0.0131923,0
8180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.658474,-0.0516344,0.00637318,0
8185000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.399368,0.0690772,0.0399287,0
8190000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.391895,0.249921,0.00131341,0
8195000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.899964,-0.0565072,0.207192,0
8200000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.858315,-0.10629,0.0325655,0
8205000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.58725,-0.150976,0.187581,0
8210000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.344453,0.153666,0.0121824,0
8215000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.860245,-0.0544933,0.0125926,0
8220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.860653,-0.120369,0.0310712,0
8220000,Akodon_lindberghi,NA,6.20072,3.10164,-0.123039,1.46489,0
8225000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.892747,-0.0611984,0.0397706,0
8230000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.4065,-0.155457,0.0771966,0
8235000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.682509,0.000465459,0.101075,0
8240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.663397,-0.00831036,0.0489802,0
8240000,Bibimys_chacoensis,Bibimys_labiosus,2.76335,0.69754,0.0843288,0.610509,0
8245000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.74483,-0.142008,0.443768,0
8250000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.832475,-0.0886133,0.00675116,0
8255000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.416374,0.295614,0.180644,0
8260000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.422042,0.0267365,0.0134863,0
8260000,Akodon_fumeus,Akodon_kofordi,6.44911,1.45548,-0.298199,1.61251,0
8265000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09011,-0.111828,0.251662,0
8270000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.337416,0.308433,0.0411517,0
8275000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.731297,-0.0567861,0.00944494,0
8280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.628347,-0.020808,0.0490708,0
8280000,Akodon_budini,NA,6.74436,1.48292,-0.0211076,0.371242,0
8285000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.440507,0.0384144,0.0363644,0
8290000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02873,-0.156857,0.0960956,0
8295000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11392,-0.143472,0.210005,0
8300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.520848,-0.030987,0.00896866,0
8305000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.823611,-0.0709092,0.209721,0
8310000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.676039,-0.174512,0.0154639,0
8310000,Necromys_lactens,NA,5.6308,0.373142,0.217679,0.294725,0
8310000,Akodon_aerosus,Akodon_cursor,4.14363,0.920632,0.00329738,0.250021,0
8315000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.739988,-0.042249,0.108247,0
8315000,Deltamys_kempi,NA,5.55413,0.56221,0.24093,1.37325,0
8320000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.913027,-0.0564467,0.233042,0
8320000,Thaptomys_nigrita,NA,5.37534,1.26489,0.57023,2.78768,0
8325000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.796199,-0.0578479,0.256189,0
8330000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.725683,-0.0763672,0.0247341,0
8335000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17784,-0.122883,0.129699,0
8340000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15585,-0.177019,0.0164624,0
8345000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.967723,-0.121892,0.0109831,0
8350000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05587,-0.0789845,0.252973,0
8355000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.84978,-0.136033,0.517695,0
8360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.974939,-0.0834392,0.161402,0
8365000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.95721,-0.0916889,0.0692765,0
8370000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17348,-0.0908394,0.47261,0
8375000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42358,-0.168408,0.0712635,0
8380000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.816538,-0.0140987,0.283539,0
8385000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.453065,0.0467502,0.0202307,0
8390000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.826657,-0.0624662,0.21913,0
8395000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.910393,-0.0652679,0.14284,0
8400000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0725,-0.122663,0.163212,0
8405000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.25883,-0.10994,0.236132,0
8410000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.372381,0.2623,0.0808892,0
8415000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04569,-0.222448,0.0345177,0
8415000,Oxymycterus_rufus,Juscelinomys_huanchacae,1.9554,1.51716,-0.0811081,1.065,0
8415000,Akodon_mystax,NA,6.48777,2.56945,-0.146918,1.07243,0
8415000,Akodon_aerosus,Akodon_cursor,4.00266,1.66402,-0.333655,0.0829421,0
8420000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.413029,0.044458,0.0790773,0
8420000,Akodon_varius,Akodon_simulator,6.00979,1.53577,-0.377667,3.21563,0
8425000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.37824,-0.102057,0.384507,0
8430000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.900369,-0.0773358,0.0953199,0
8435000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.688561,-0.0470827,0.0258384,0
8440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.642843,0.0130542,0.29384,0
8445000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.837765,-0.0265367,0.294459,0
8450000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.19731,-0.126714,0.0433824,0
8455000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.577295,0.0313594,0.180536,0
8455000,Akodon_affinis,NA,6.71,1.14963,0.366931,0.23714,0
8460000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.388664,0.198286,0.108442,0
8465000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.787267,-0.0384914,0.0316247,0
8470000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.390454,0.100026,0.08281,0
8475000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.867523,-0.0868735,0.182165,0
8480000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.757565,-0.0468819,0.0699634,0
8485000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.445926,0.010486,0.00943789,0
8490000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.692405,-0.0305287,0.103013,0
8495000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.820599,-0.076888,0.0913498,0
8500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.88948,-0.0407256,0.17048,0
8505000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.12077,-0.196587,0.091913,0
8510000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.814982,0.0216822,0.53986,0
8515000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.8145,-0.0459112,0.269065,0
8520000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.529725,0.0643504,0.0858077,0
8525000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.986737,-0.112713,0.0821669,0
8530000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.455902,0.00900839,0.00420169,0
8530000,Akodon_montensis,NA,6.38477,0.386456,0.0593613,9.36147,0
8535000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.345713,0.355875,0.0380365,0
8540000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.18489,-0.155122,0.0883088,0
8545000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.316572,0.129259,0.0541556,0
8550000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.846532,-0.048423,0.255437,0
8555000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.20179,-0.061546,0.488762,0
8555000,Thaptomys_nigrita,NA,6.39717,2.83965,-0.0950063,2.47206,0
8560000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.582742,-0.0284862,0.0920373,0
8565000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.932553,-0.115585,0.0638769,0
8570000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.14954,-0.108193,0.00144199,0
8575000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.33988,-0.1163,0.398049,0
8580000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.585053,0.0160161,0.222636,0
8585000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.626749,-0.0353034,0.00609669,0
8590000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.658651,-0.0197286,0.186579,0
8595000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.485908,0.149989,0.192754,0
8600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.649856,-0.0199184,0.120039,0
8600000,Lenoxus_apicalis,NA,3.85929,0.640095,-0.0303266,0.0302005,0
8605000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.844402,-0.0426125,0.124626,0
8605000,Brucepattersonius_soricinus,NA,4.23216,1.51734,-0.00446639,1.31545,0
8605000,Necromys_urichi,NA,6.73477,3.60055,-0.145169,0.844529,0
8610000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.910433,-0.110069,0.170392,0
8615000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.542546,-0.00127419,0.0497017,0
8620000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.528453,-0.00380594,0.0130864,0
8625000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.48922,-0.226969,0.0715099,0
8630000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.39611,-0.195955,0.145108,0
8635000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.48405,-0.23802,0.0265874,0
8640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.799892,-0.0742074,0.00653307,0
8645000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.512458,0.00765957,0.0387224,0
8645000,Bibimys_chacoensis,Bibimys_labiosus,6.48184,2.02907,0.123633,3.00249,0
8650000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.43188,-0.212795,0.014534,0
8650000,Akodon_varius,Akodon_simulator,6.08102,1.66621,-0.0842318,0.388815,0
8655000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05097,-0.0754309,0.323697,0
8660000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.709261,-0.0481999,0.0512606,0
8665000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.816462,-0.0623872,0.0404381,0
8670000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.474051,0.0335006,0.00870044,0
8675000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.621604,0.00751721,0.0912373,0
8680000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.582485,-0.0019391,0.0634325,0
8680000,Juscelinomys_huanchacae,NA,6.63533,4.84599,0.00396843,4.30366,0
8685000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.626526,0.0366227,0.292519,0
8690000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.713612,-0.0500779,0.0019902,0
8695000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.38304,-0.121108,0.286714,0
8700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.916002,-0.0726204,0.0683109,0
8705000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.14995,-0.170368,0.138818,0
8710000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.19224,-0.141241,0.0949425,0
8715000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.52808,-0.138375,0.264603,0
8720000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.40345,-0.202735,0.0125324,0
8720000,Akodon_simulator,NA,6.42087,1.89201,-0.0490913,3.83146,0
8725000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.565745,-0.00419886,0.0780415,0
8730000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.80452,-0.160351,0.404386,0
8735000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.945051,-0.0919615,0.00475126,0
8740000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.49415,-0.13501,0.296993,0
