generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
17200000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.410256,0.100022,0.0608644,0
17220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.934492,-0.0966407,0.000724064,0
17240000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06654,-0.110558,0.0171053,0
17260000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.926651,-0.0386408,0.150054,0
17260000,Akodon_fumeus,NA,6.49788,0.724779,-0.000220375,1.54364,0
17280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.325736,0.12305,0.00607446,0
17300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.358432,0.116596,0.138992,0
17300000,Necromys_amoenus,NA,6.58387,0.129898,-0.0878492,1.03703,0
17320000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.699962,0.00984339,0.0775058,0
17320000,Bibimys_chacoensis,Bibimys_labiosus,5.50076,4.98335,0.0758371,3.14964,0
17340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.683841,-0.00255125,0.00101327,0
17340000,Thaptomys_nigrita,NA,6.2644,1.79045,0.128257,2.68718,0
17360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.440065,0.0717566,0.000159677,0
17380000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.622409,-0.0298098,0.0397165,0
17400000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.278608,0.370551,0.117102,0
17420000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.766073,-0.0755544,0.040004,0
17440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.782609,-0.0422201,0.0690641,0
17440000,Juscelinomys_huanchacae,NA,6.77607,0.131193,0.304081,3.56624,0
17440000,Thalpomys_lasiotis,NA,6.04793,1.18583,-0.233026,2.19634,0
17460000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.14844,-0.052458,0.331833,0
17480000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.324719,0.231172,0.0236712,0
17500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.630053,0.00206806,0.0447521,0
17520000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.912636,-0.058922,0.0281979,0
17520000,Akodon_cursor,Akodon_reigi,4.9982,0.6646,-0.0703823,0.0578503,0
17520000,Lenoxus_apicalis,NA,6.04675,3.37326,-0.101196,2.0573,0
17540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.381062,0.151702,0.00611472,0
17560000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.510025,0.0566185,0.0769598,0
17560000,Necromys_lasiurus,Necromys_lenguarum,6.57266,3.22978,0.103057,2.94047,0
17580000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.884243,-0.0368224,0.211259,0
17580000,Thaptomys_nigrita,NA,4.37421,0.746169,-0.229361,0.895519,0
17600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.394807,0.1773,0.0435718,0
17620000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.46559,-0.160581,0.0587056,0
17640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.578801,0.0119726,0.0168595,0
17660000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.712242,-0.0718618,0.00150442,0
17680000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.252007,0.245351,0.0849963,0
17700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.710493,-0.0473897,0.0689204,0
17720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.691575,-0.0765766,0.0235244,0
17740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.823725,-0.075796,0.278388,0
17740000,Akodon_mimus,Akodon_aerosus,3.79673,2.04517,-0.266627,0.159599,0
17760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.705332,0.018162,0.09388,0
17780000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.344707,0.226664,0.0880319,0
17800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.838974,-0.0854989,0.0601057,0
17800000,Akodon_aerosus,NA,6.15382,0.835732,0.197645,0.759883,0
17820000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.713196,-0.00458637,0.179421,0
17840000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.354714,0.174151,0.00143565,0
17860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.369373,0.182995,0.0215044,0
17880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.627223,-0.13211,0.0370744,0
17880000,Akodon_aerosus,Akodon_cursor,4.11452,3.12517,-0.33425,1.15675,0
17900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.384124,0.12418,0.0209864,0
17920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.575661,0.0265692,0.0266451,0
17940000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.636185,0.0121219,0.109273,0
17940000,Akodon_cursor,NA,6.42159,0.396643,-0.0683909,3.60825,0
17960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.43605,0.0328691,0.0327482,0
17980000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.85374,-0.0870646,0.00301964,0
18000000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.650246,-0.04464,0.0534638,0
18020000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.49461,0.0333937,0.0309524,0
18040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.572815,0.0745153,0.0808109,0
18040000,Lenoxus_apicalis,NA,4.40332,0.522143,-0.0832065,1.22915,0
18060000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.664293,-0.00249177,0.0201145,0
18080000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.376223,0.292395,0.0163189,0
18100000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07824,-0.00162765,0.733589,0
18100000,Necromys_lactens,NA,5.16675,0.379361,0.186351,0.0652785,0
18100000,Akodon_mimus,NA,4.70803,0.840503,0.364914,0.7723,0
18100000,Akodon_aerosus,Akodon_cursor,4.12311,1.80008,-0.167205,0.373417,0
18120000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.494178,0.0557877,0.00143063,0
18140000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.849941,-0.0443794,0.33946,0
18160000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.552159,-0.0125896,0.0760867,0
18180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.921873,-0.0736241,0.0999368,0
18200000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.297586,0.346253,0.0173572,0
18220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.598846,-0.0642536,0.168787,0
18220000,Akodon_mimus,Akodon_aerosus,3.53426,2.21922,-0.335488,0.105628,0
18240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.657658,-0.0557545,0.0205024,0
18260000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.648998,-0.121882,0.00331196,0
18260000,Akodon_affinis,NA,6.26947,0.0583685,0.139611,0.56092,0
18260000,Akodon_sylvanus,NA,6.51897,4.6005,-0.0302797,1.25224,0
18260000,Deltamys_kempi,Akodon_mimus,3.3301,1.0475,-0.0288177,0.0937739,0
18280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.505766,0.0315838,0.00222254,0
18300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.494819,0.0383486,0.0218847,0
18320000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.725723,-0.021617,0.00884679,0
18320000,Bibimys_chacoensis,Bibimys_labiosus,5.08605,0.881983,0.157833,1.04995,0
18340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.338992,0.257404,0.0335673,0
18360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.39007,0.132291,0.00540587,0
18380000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.481164,-0.00193267,0.00416191,0
18400000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15086,-0.170823,0.0550678,0
18420000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.258224,0.247209,0.100953,0
18420000,Deltamys_kempi,NA,4.86583,0.0875806,0.0381666,0.733724,0
18420000,Thaptomys_nigrita,Castoria_angustidens,0.896436,1.28406,-0.146125,0.161088,0
18440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.37493,0.122208,0.099189,0
18460000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.464712,0.0584382,0.00978995,0
18480000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.550863,0.0669343,0.112668,0
18500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.600453,-0.00180807,0.0490538,0
18520000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.437774,0.0386489,0.0285668,0
18520000,Necromys_urichi,NA,6.16619,1.81352,0.324547,3.30253,0
18540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.669455,0.00945062,0.00290651,0
18540000,Kunsia_tomentosus,NA,5.67704,0.391463,-0.258055,1.80118,0
18560000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.616869,0.0313459,0.115847,0
18580000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00783,-0.12948,0.0573668,0
18600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.379957,0.07609,0.0291022,0
18600000,Castoria_angustidens,NA,3.87265,2.90553,-0.0529699,2.11679,0
18620000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.321479,-0.0652841,0.0144684,0
18620000,Akodon_aerosus,Akodon_cursor,3.98423,1.91013,-0.170871,0.116037,0
18640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.446978,0.0567079,0.0617708,0
18640000,Thalpomys_lasiotis,NA,6.42486,4.65075,-0.0951819,1.4838,0
18660000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.595789,0.0378857,0.00893724,0
18660000,Thalpomys_lasiotis,NA,6.06318,0.98516,-0.268846,0.700569,0
18680000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.549225,0.0464665,0.104062,0
18700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.603666,0.0701096,0.0888935,0
18700000,Akodon_orophilus,Akodon_mollis,6.24991,2.67447,-0.18617,2.6414,0
18720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.741133,-0.0177747,0.114046,0
18740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.405489,0.342688,0.140029,0
18760000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.39463,-0.197856,0.00525305,0
18780000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.64312,-0.0131201,0.0761215,0
18800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.970177,-0.0941675,0.0656844,0
18820000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.530856,0.0115106,0.00536957,0
18840000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.147,-0.134041,0.151901,0
18860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.490747,0.0650627,0.04697,0
18880000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.14006,-0.0980925,0.0467747,0
18900000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00565,-0.101795,0.0208867,0
18900000,Castoria_angustidens,NA,6.74509,0.659619,-0.0979566,6.24573,0
18900000,Blarinomys_breviceps,NA,5.89204,0.474547,-0.126645,1.93736,0
18920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.802022,-0.0670359,0.0360814,0
18940000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.677077,-0.0137667,0.00107395,0
18960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.594825,0.00923923,0.121281,0
18980000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.577813,0.0521415,0.0721353,0
19000000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.914211,-0.131627,0.105375,0
19000000,Necromys_lactens,NA,5.93118,0.288713,-0.0708756,0.186333,0
19020000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.297702,0.37518,0.0195761,0
19040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.471516,0.107298,0.00795582,0
19060000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.473962,0.232649,0.178173,0
19080000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.796941,-0.0421155,0.0591647,0
19100000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.512702,0.0347681,0.00828328,0
19120000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.313045,0.219374,0.0208589,0
19120000,Akodon_varius,NA,6.6613,4.39818,0.00905299,1.36171,0
19140000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.760209,-0.00548113,0.0801476,0
19160000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.466326,0.101857,0.00863214,0
19180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.411905,0.0155205,0.0240759,0
19200000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.268573,0.253567,0.00908779,0
19200000,Necromys_urichi,NA,5.09745,0.631524,-0.434375,0.484075,0
19220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.848489,-0.0914327,0.0260388,0
19240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.606114,-0.0303086,0.0445919,0
19240000,Oxymycterus_rufus,NA,6.37359,1.95003,0.0759608,5.12091,0
19260000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0291,-0.171453,0.0295675,0
19260000,Akodon_mimus,Akodon_aerosus,3.59656,3.47308,-0.537782,0.550493,0
19280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.645584,-0.106351,0.0249094,0
19280000,Akodon_mimus,Akodon_aerosus,3.8329,1.2172,-0.208852,0.126663,0
19300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.654886,0.00310369,0.0156387,0
19320000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.578324,-0.0419788,0.027709,0
19340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.811421,-0.0544032,0.0388435,0
19360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.535751,-0.118695,0.0647374,0
19360000,Akodon_mimus,Akodon_aerosus,3.41381,2.35004,-0.345399,0.15652,0
19380000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.393476,0.38632,0.028722,0
19400000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.369977,0.271616,0.0773181,0
19420000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.679863,-0.100843,0.03117,0
19420000,Akodon_torques,NA,6.44797,0.20809,-0.125807,0.971173,0
19440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.381879,0.113532,0.0101198,0
19460000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.503335,-0.116757,0.0166417,0
19460000,Akodon_mimus,Akodon_aerosus,3.55074,2.15416,-0.224504,0.595004,0
19480000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.458296,0.125246,0.156686,0
19500000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00589,-0.0964649,0.0665463,0
19520000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.492145,-0.0954548,0.0243809,0
19520000,Akodon_aerosus,Akodon_cursor,4.05117,1.3911,-0.178511,0.0109065,0
19520000,Blarinomys_breviceps,NA,6.53422,0.0356707,-0.105245,5.59937,0
19540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.913225,-0.0532753,0.0676,0
19560000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04508,-0.128144,0.0504807,0
19580000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.474361,0.0514851,0.034896,0
19600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.818504,-0.0445293,0.133705,0
19620000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.395531,0.138379,0.0384938,0
19640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.939923,-0.0846689,0.163294,0
19640000,Akodon_aerosus,Akodon_cursor,3.94279,1.36662,-0.129254,0.0222983,0
19660000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.755669,-0.0290828,0.0730465,0
19680000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.423688,0.104804,0.0513013,0
19680000,Necromys_urichi,NA,6.72533,0.130758,-0.0147882,0.59084,0
19680000,Podoxymys_roraimae,NA,6.40185,0.513023,0.270474,0.446621,0
19680000,Necromys_lactens,NA,4.68208,0.479863,0.026749,0.765705,0
19700000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01284,-0.0492039,0.117609,0
19720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.37216,0.0114424,0.00547112,0
19740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.334356,0.321688,0.0538309,0
19760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.673544,0.00685356,0.0795909,0
19780000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.557432,0.0148677,0.0190079,0
19780000,Akodon_paranaensis,Akodon_mystax,6.4733,1.76784,-0.0766955,0.645226,0
19800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.419569,0.0484494,0.00502702,0
19820000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.1683,-0.082518,0.178654,0
19840000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.49711,0.0211032,0.00352071,0
19860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.472153,0.0223949,0.00514957,0
19880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.770758,-0.0383104,0.157398,0
19900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.710923,-0.0253658,0.0118053,0
19920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.533418,0.0667237,0.0467694,0
19940000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.737884,-0.00832312,0.271435,0
19940000,Oxymycterus_rufus,Juscelinomys_huanchacae,4.24319,0.697147,-0.0817324,0.0282881,0
19960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.320158,0.206668,0.00775539,0
19980000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.20835,-0.152318,0.0598907,0
