generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
17760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.295494,0.299476,0.0679444,0
17780000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.789901,-0.0457823,0.0656827,0
17800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.492773,0.0292541,0.0280274,0
17820000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.493239,0.0321537,0.0360605,0
17840000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.472369,0.023903,0.0132094,0
17860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.570911,-0.0340148,0.0650795,0
17880000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01351,-0.064674,0.036173,0
17900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.512334,0.049365,0.0266313,0
17920000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.1413,-0.1036,0.123504,0
17940000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.92035,-0.210148,0.0150136,0
17940000,Akodon_aerosus,Akodon_cursor,4.1366,1.18658,-0.14095,0.0492638,0
17960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.497835,0.0701703,0.0256701,0
17960000,Scapteromys_aquaticus,NA,6.45595,0.944619,-0.294074,1.1296,0
17980000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.471451,0.132345,0.0607518,0
18000000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.360096,0.190979,0.0159091,0
18020000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.689014,-0.0273375,0.008793,0
18020000,Thaptomys_nigrita,NA,6.0467,0.596057,-0.0818203,2.09674,0
18040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.798236,-0.0587306,0.00955807,0
18060000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.497662,0.0533844,0.0380991,0
18080000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.439114,0.171841,0.0516727,0
18100000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.16538,-0.104671,0.158256,0
18120000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.648812,-0.000208606,0.0683236,0
18140000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.419028,0.163356,0.0179194,0
18160000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.661838,-0.00469463,0.0590747,0
18180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.780774,-0.0399841,0.00405289,0
18200000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.653957,-0.0223861,0.0767879,0
18220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.31285,0.169826,0.0574453,0
18240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.986644,-0.102458,0.0668031,0
18260000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.714351,-0.0242764,0.00471987,0
18280000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.53836,-0.281793,0.270785,0
18280000,Akodon_fumeus,Akodon_kofordi,5.65403,1.20462,0.0314144,0.715224,0
18280000,Deltamys_kempi,Akodon_mimus,3.29435,1.22747,-0.197997,0.0568042,0
18300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.796571,-0.0417349,0.0737915,0
18320000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17597,-0.0868277,0.335044,0
18340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.863978,-0.0828632,0.0884999,0
18340000,Bibimys_chacoensis,Bibimys_labiosus,5.93045,1.66726,0.0346584,0.566637,0
18360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.319956,0.255175,0.0451376,0
18380000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.33199,-0.139439,0.0334796,0
18400000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.469104,0.234452,0.121846,0
18420000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.26886,-0.114263,0.305702,0
18440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.556965,-0.00673586,0.0485088,0
18460000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06932,-0.136941,0.001173,0
18480000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.43168,-0.177505,0.0131732,0
18500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.42306,0.213866,0.06938,0
18520000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.439827,0.0598012,0.00235859,0
18520000,Castoria_angustidens,NA,3.8126,0.121135,-0.213992,0.388867,0
18540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.879907,-0.0752704,0.0137527,0
18540000,Scapteromys_tumidus,NA,6.33741,4.04102,0.0977515,6.98687,0
18560000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.430973,0.011579,0.0827259,0
18580000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.809972,-0.0610395,0.0418191,0
18600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.960987,-0.0638382,0.0259505,0
18600000,Kunsia_tomentosus,Scapteromys_tumidus,2.59806,3.12486,-0.0923229,2.55263,0
18620000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.617582,-0.00214401,0.0486272,0
18640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.775081,-0.164195,0.00492884,0
18640000,Deltamys_kempi,Akodon_mimus,3.25389,1.81479,-0.340974,0.191075,0
18660000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.625815,0.0623606,0.1474,0
18680000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.886539,-0.0463806,0.0640369,0
18700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.709306,-0.0532108,0.0208761,0
18720000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11474,-0.129446,0.119546,0
18740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.28065,0.108891,0.036267,0
18740000,Akodon_mimus,Akodon_aerosus,3.59885,2.25339,-0.27366,0.511773,0
18760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.305093,0.23458,0.0450045,0
18780000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.927177,-0.0788656,0.0595209,0
18780000,Bibimys_chacoensis,Bibimys_labiosus,6.27837,0.963328,0.0123347,0.848926,0
18800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.785066,-0.016544,0.144168,0
18820000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.826934,-0.108235,0.0343282,0
18840000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.252925,0.638384,0.00517386,0
18860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.406929,0.207181,0.0227886,0
18860000,Necromys_amoenus,NA,5.7978,1.16604,-0.0371312,4.6893,0
18860000,Necromys_urichi,NA,5.14724,1.78097,0.0866334,2.9267,0
18880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.775467,-0.171861,0.0195709,0
18880000,Akodon_lindberghi,NA,6.44916,2.14297,-0.0711085,0.764828,0
18880000,Akodon_mimus,Akodon_aerosus,3.6407,1.79199,-0.150991,0.391475,0
18900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.847591,-0.110098,0.0372618,0
18920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.361714,0.119817,0.0538027,0
18940000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.413138,0.000798412,0.000961084,0
18960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.836735,-0.0648695,0.0630583,0
18980000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.781727,-0.0769559,0.0361262,0
18980000,Akodon_affinis,NA,6.565,7.2817,0.110721,4.26651,0
19000000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.711766,0.0048285,0.188771,0
19000000,Necromys_lactens,NA,5.58873,2.21654,-0.235115,3.39603,0
19020000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07782,-0.0452313,0.12156,0
19040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.780913,-0.0236222,0.0376761,0
19060000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.475792,0.0530597,0.294586,0
19080000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.941993,-0.160399,0.0364798,0
19080000,Akodon_mimus,NA,6.55705,2.13064,0.0190755,6.27424,0
19080000,Deltamys_kempi,Akodon_mimus,3.06506,1.52998,-0.137561,0.379905,0
19100000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.538206,0.0869313,0.0921292,0
19120000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.369342,0.387027,0.00343999,0
19120000,Bibimys_chacoensis,Bibimys_labiosus,5.26402,3.17776,0.176594,2.74068,0
19140000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.939146,-0.0971481,0.0427122,0
19140000,Scapteromys_tumidus,Scapteromys_aquaticus,5.68615,3.92491,-0.0445202,1.96263,0
19160000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.6966,-0.0495838,0.0124224,0
19160000,Bibimys_chacoensis,Bibimys_labiosus,6.44409,1.75884,0.183528,4.46213,0
19160000,Akodon_boliviensis,Akodon_spegazzinii,6.2457,5.60509,0.250487,1.81262,0
19180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.997036,-0.0806989,0.0683909,0
19200000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.607419,0.015337,0.0102182,0
19220000,Oxymycterus_rufus,Bibimys_chacoensis,0,3.09493,-0.341908,0.996664,0
19220000,Oxymycterus_rufus,Thaptomys_nigrita,0.0794011,1.40475,-0.125446,0.275755,0
19240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.659866,-0.0406888,0.0228528,0
19260000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.62131,-0.0140453,0.0470859,0
19280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.580928,-0.0416172,0.0516454,0
19300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.730988,-0.0709208,0.0276589,0
19300000,Thalpomys_lasiotis,NA,6.07955,0.871921,0.110343,1.56894,0
19300000,Akodon_siberiae,NA,6.51757,3.62345,0.0200631,1.53799,0
19320000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.825367,-0.0843873,0.0151268,0
19340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.945627,-0.117241,0.0507339,0
19360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.597668,-0.0385769,0.0406868,0
19360000,Oxymycterus_amazonicus,Oxymycterus_delator,6.16394,0.295675,-0.157473,0.573321,0
19360000,Deltamys_kempi,Akodon_mimus,3.30417,1.32438,-0.0749562,0.252673,0
19380000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.520193,0.0517296,0.213431,0
19400000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.55537,-0.153786,0.137475,0
19420000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.815906,-0.0906665,0.0539482,0
19440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.484357,0.164571,0.299093,0
19460000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.739638,-0.0366525,0.12252,0
19460000,Oxymycterus_delator,NA,6.64322,1.5388,0.0714988,3.06661,0
19460000,Akodon_cursor,NA,6.37024,0.130079,-0.188064,0.0104469,0
19460000,Akodon_lindberghi,NA,5.95367,2.99876,-0.0738411,0.0896786,0
19480000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.335101,0.118152,0.0149339,0
19500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.39511,0.248435,0.0323159,0
19520000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.655172,0.0152201,0.0311043,0
19520000,Oxymycterus_quaestor,NA,6.5502,0.0890834,0.0193508,1.36785,0
19540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.466341,0.110207,0.01191,0
19560000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.422653,0.0889823,0.106176,0
19560000,Akodon_dayi,NA,6.57894,1.42096,-0.158453,6.10697,0
19560000,Akodon_aerosus,Akodon_cursor,4.09256,1.28169,-0.181061,0.201447,0
19580000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.718129,-0.0229575,0.0341304,0
19600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.549345,0.0452046,0.012224,0
19620000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.29221,-0.128397,0.139893,0
19620000,Akodon_torques,NA,6.56387,2.50197,0.251627,0.725019,0
19640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.338418,0.162849,0.0826916,0
19660000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.337366,0.335997,0.0482131,0
19680000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.66301,-0.338922,0.168708,0
19680000,Oxymycterus_rufus,Juscelinomys_huanchacae,1.08427,2.96412,-0.179875,0.533284,0
19680000,Akodon_mimus,Akodon_aerosus,3.86412,1.77137,-0.163208,0.644909,0
19700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.543071,-0.0186829,0.00426382,0
19720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.570089,0.0331242,0.00121119,0
19740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.388217,0.179422,0.0266938,0
19760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.40729,0.107026,0.157006,0
19780000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2658,-0.118688,0.237882,0
19800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.532361,0.0122649,0.0979874,0
19820000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.521952,0.0364045,0.00522351,0
19840000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.509491,0.0643861,0.11441,0
19860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.482492,0.0473104,0.0384406,0
19860000,Oxymycterus_rufus,Juscelinomys_huanchacae,4.15957,2.33711,-0.234086,0.677263,0
19880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.412962,0.115524,0.0162776,0
19880000,Oxymycterus_amazonicus,Oxymycterus_delator,6.20172,7.11355,0.0244474,4.61122,0
19880000,Kunsia_tomentosus,NA,5.63179,1.3086,0.0827834,3.57095,0
19900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.854339,-0.0532931,0.000367434,0
19900000,Necromys_obscurus,NA,5.79173,0.528997,0.00629019,2.52511,0
19920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.415364,0.151722,0.0264153,0
19940000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.350252,0.489828,0.0112771,0
19960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.988996,-0.103225,0.105329,0
19980000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.533247,0.0511628,0.131343,0
19980000,Akodon_mimus,NA,5.39813,0.533717,-0.185095,0.899962,0
